-1.440000	0.169967	0.985450	0.130424	0.991458
-1.420000	0.189641	0.981854	0.150225	0.988652
-1.400000	0.209239	0.977865	0.169967	0.985450
-1.380000	0.228753	0.973485	0.189641	0.981854
-1.360000	0.248175	0.968715	0.209239	0.977865
-1.340000	0.267499	0.963558	0.228753	0.973485
-1.320000	0.286715	0.958016	0.248175	0.968715
-1.300000	0.305817	0.952090	0.267499	0.963558
-1.280000	0.324796	0.945784	0.286715	0.958016
-1.260000	0.343646	0.939099	0.305817	0.952090
-1.240000	0.362358	0.932039	0.324796	0.945784
-1.220000	0.380925	0.924606	0.343646	0.939099
-1.200000	0.399340	0.916803	0.362358	0.932039
-1.180000	0.417595	0.908633	0.380925	0.924606
-1.160000	0.435682	0.900100	0.399340	0.916803
-1.140000	0.453596	0.891207	0.417595	0.908633
-1.120000	0.471328	0.881958	0.435682	0.900100
-1.100000	0.488872	0.872355	0.453596	0.891207
-1.080000	0.506220	0.862404	0.471328	0.881958
-1.060000	0.523366	0.852108	0.488872	0.872355
-1.040000	0.540302	0.841471	0.506220	0.862404
-1.020000	0.557023	0.830497	0.523366	0.852108
-1.000000	0.573520	0.819192	0.540302	0.841471
-0.980000	0.589788	0.807558	0.557023	0.830497
-0.960000	0.605820	0.795602	0.573520	0.819192
-0.940000	0.621610	0.783327	0.589788	0.807558
-0.920000	0.637151	0.770739	0.605820	0.795602
-0.900000	0.652437	0.757843	0.621610	0.783327
-0.880000	0.667463	0.744643	0.637151	0.770739
-0.860000	0.682221	0.731146	0.652437	0.757843
-0.840000	0.696707	0.717356	0.667463	0.744643
-0.820000	0.710914	0.703279	0.682221	0.731146
-0.800000	0.724836	0.688921	0.696707	0.717356
-0.780000	0.738469	0.674288	0.710914	0.703279
-0.760000	0.751806	0.659385	0.724836	0.688921
-0.740000	0.764842	0.644218	0.738469	0.674288
-0.720000	0.777573	0.628793	0.751806	0.659385
-0.700000	0.789992	0.613117	0.764842	0.644218
-0.680000	0.802096	0.597195	0.777573	0.628793
-0.660000	0.813878	0.581035	0.789992	0.613117
-0.640000	0.825336	0.564642	0.802096	0.597195
-0.620000	0.836463	0.548024	0.813878	0.581035
-0.600000	0.847255	0.531186	0.825336	0.564642
-0.580000	0.857709	0.514136	0.836463	0.548024
-0.560000	0.867819	0.496880	0.847255	0.531186
-0.540000	0.877583	0.479426	0.857709	0.514136
-0.520000	0.886995	0.461779	0.867819	0.496880
-0.500000	0.896052	0.443948	0.877583	0.479426
-0.480000	0.904752	0.425939	0.886995	0.461779
-0.460000	0.913089	0.407760	0.896052	0.443948
-0.440000	0.921061	0.389418	0.904752	0.425939
-0.420000	0.928665	0.370920	0.913089	0.407760
-0.400000	0.935897	0.352274	0.921061	0.389418
-0.380000	0.942755	0.333487	0.928665	0.370920
-0.360000	0.949235	0.314567	0.935897	0.352274
-0.340000	0.955336	0.295520	0.942755	0.333487
-0.320000	0.961055	0.276356	0.949235	0.314567
-0.300000	0.966390	0.257081	0.955336	0.295520
-0.280000	0.971338	0.237703	0.961055	0.276356
-0.260000	0.975897	0.218230	0.966390	0.257081
-0.240000	0.980067	0.198669	0.971338	0.237703
-0.220000	0.983844	0.179030	0.975897	0.218230
-0.200000	0.987227	0.159318	0.980067	0.198669
-0.180000	0.990216	0.139543	0.983844	0.179030
-0.160000	0.992809	0.119712	0.987227	0.159318
-0.140000	0.995004	0.099833	0.990216	0.139543
-0.120000	0.996802	0.079915	0.992809	0.119712
-0.100000	0.998201	0.059964	0.995004	0.099833
-0.080000	0.999200	0.039989	0.996802	0.079915
-0.060000	0.999800	0.019999	0.998201	0.059964
-0.040000	1.000000	-0.000000	0.999200	0.039989
-0.020000	0.999733	-0.019997	0.999800	0.019999
0.000000	0.998334	-0.039971	1.000000	-0.000000
0.020000	0.995803	-0.059897	0.999400	0.049272
0.040000	0.992077	-0.079752	0.997601	0.098485
