-0.255836	0.960043
-0.268039	0.956725
-0.280198	0.953253
-0.292313	0.949628
-0.304380	0.945850
-0.316399	0.941919
-0.328366	0.937837
-0.340281	0.933604
-0.352141	0.929221
-0.363944	0.924688
-0.375689	0.920006
-0.387373	0.915177
-0.398995	0.910200
-0.410553	0.905077
-0.422044	0.899808
-0.433468	0.894394
-0.444822	0.888837
-0.456105	0.883136
-0.467314	0.877294
-0.478448	0.871310
-0.489505	0.865187
-0.500483	0.858924
-0.511381	0.852523
-0.522197	0.845985
-0.532929	0.839312
-0.543575	0.832503
-0.554134	0.825561
-0.564604	0.818486
-0.574983	0.811279
-0.585270	0.803942
-0.595463	0.796477
-0.605560	0.788883
-0.615560	0.781162
-0.625461	0.773317
-0.635262	0.765347
-0.644961	0.757254
-0.654556	0.749040
-0.664047	0.740705
-0.673430	0.732252
-0.682706	0.723681
-0.691873	0.714995
-0.700928	0.706193
-0.709871	0.697279
-0.718700	0.688252
-0.727414	0.679116
-0.736012	0.669870
-0.744492	0.660518
-0.752852	0.651059
-0.761092	0.641496
-0.769210	0.631831
-0.777205	0.622064
-0.785075	0.612198
-0.792820	0.602233
-0.800438	0.592173
-0.807927	0.582017
-0.815288	0.571769
-0.822518	0.561429
-0.829617	0.550999
-0.836583	0.540482
-0.843415	0.529878
-0.850113	0.519189
-0.856675	0.508417
-0.863100	0.497564
-0.869387	0.486632
-0.875535	0.475621
-0.881544	0.464535
-0.887411	0.453375
-0.893138	0.442143
-0.898721	0.430840
-0.904162	0.419468
-0.909458	0.408029
-0.914609	0.396525
-0.919614	0.384958
-0.924473	0.373330
-0.929185	0.361642
-0.933748	0.349897
-0.938163	0.338096
-0.942428	0.326241
-0.946543	0.314334
-0.950508	0.302377
-0.954321	0.290372
-0.957983	0.278321
-0.961492	0.266225
-0.964849	0.254087
-0.968051	0.241909
-0.971101	0.229692
-0.973995	0.217439
-0.976735	0.205151
-0.979320	0.192831
-0.981749	0.180480
-0.984023	0.168100
-0.986140	0.155694
-0.988101	0.143263
-0.989905	0.130809
-0.991552	0.118335
-0.993041	0.105841
-0.994374	0.093331
-0.995548	0.080806
-0.996565	0.068269
-0.997424	0.055720
-0.998125	0.043163
-0.998668	0.030599
-0.999053	0.018030
-0.999279	0.005458
-0.999348	-0.007115
-0.999258	-0.019686
-0.999011	-0.032255
-0.998605	-0.044818
-0.998042	-0.057374
-0.997320	-0.069921
-0.996442	-0.082457
-0.995405	-0.094981
-0.994212	-0.107489
-0.992861	-0.119980
-0.991354	-0.132452
-0.989691	-0.144903
-0.987871	-0.157332
-0.985895	-0.169735
-0.983764	-0.182112
-0.981477	-0.194460
-0.979036	-0.206778
-0.976441	-0.219063
-0.973692	-0.231313
-0.970789	-0.243527
-0.967733	-0.255702
-0.964526	-0.267838
-0.961166	-0.279931
-0.957655	-0.291980
-0.953993	-0.303983
-0.950181	-0.315938
-0.946220	-0.327844
-0.942110	-0.339698
-0.937852	-0.351499
-0.933446	-0.363244
-0.928894	-0.374932
-0.924195	-0.386562
-0.919352	-0.398130
